"1057","1-1057","上海市","310000","上海国金百丽宫影院","上海市浦东新区世纪大道8号上海国金中心商场地下一层 ","","电影院","250","31.24221","121.50900","30","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;","0","29","上海国金百丽宫影城是香港百老汇戏院旗下奢华品牌——香港中环IFC姊妹影院。&nbsp;百老汇院线是香港最大的院线，目前在香港有13家电影院，共63块屏幕，占香港电影市场已超過40%的份额。院线在五十多年的经营过程中，通过不断的更新及优化，始终保持着极强的竞争力。&nbsp;国金百丽宫影城目前是上海最高档次的影院之一，其典雅、高贵的设计风格，以奢华的宫殿装饰为观众营造超一般的观影感受。上海国金百丽宫影城推崇优质生活，优质影院，享受生活，享受电影的观影理念，成为沪上中产人士所钟爱到此观影的场所。&nbsp;[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/be05f022-7f92-46eb-905e-6eecebd5ae29.jpg","Http://www.wangpiao.com/cinema/1181/"
"1001","1-1001","深圳市","440300","深圳海岸影城","深圳市南山区文心五路33号海岸城购物中心三楼","","电影院","250","22.52240","113.94246","18","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;","0","海岸城站：121、J1、229 学府中学站：72 观海台站：39 南山文化中心站：51、109、334 滨海西站：76、80、231、305、322、337、344","　　深圳海岸影城置身于深圳海岸城购物中心三楼。作为极具规模和影响力的海岸地产旗下的重点固定业态，海岸影城的硬件规格代表了当今放映设备的最高水平。<br/><br/>　　影城设置6个厅，共计1193个座位。1号厅为深圳市最大的影厅，总面积近600平米，可容纳400多人观影。宽20米，高10米的超大屏幕，有“深圳第一幕”及“全球最亮最逼真D-MAX”的美誉，采用“2台吉尼斯世界记录认证”双机放映，以及“国际著名银幕专家”英国哈克尼斯高亮度系数镀铝金属银幕，效果逼真震撼。2、5、6号厅均支持数字3D，打造最舒适、震撼的观影之旅。<br/><br/>&nbsp;&nbsp;&nbsp;&nbsp;贵宾厅仅有的24座，让顾客尽享尊贵。现磨咖啡、沙发式躺椅，阿克明斯特地毯，提供最舒适的私密空间。无论是情侣，朋友或者家人相聚，都能在这里，享受最轻松、最雅致的观影氛围。[A%#]3d眼镜需要100元押金，1号厅免押金[A%#][A%#]影院送5元停车费使用券[A%#]海岸城购物中心[A%#]海岸城购物中心[A%#][A%#]周一至周五18:00前为影城半价场次[A%#]1.2米以下儿童免票无座",,"http://img.wangpiao.com/NewsImage/20132/8ace2e69-6b12-49df-bed7-d5393f7e8179.jpg","Http://www.wangpiao.com/cinema/33/"
"9","1-9","北京市","110000","长虹影城","北京市东城区东四隆福寺街75号 ","","电影院","250","39.93171","116.42100","3","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;饥饿游戏2：星火燎原|1-710;","0","01、104、104快、106、109、112、609等均可到达（美术馆站 或 东四站） 地铁五号线东四站，B出口西行200米。3","&nbsp;&nbsp;&nbsp;&nbsp;长虹影城位于东四隆福寺街，耗资近亿元，费时三年打造而成。影城总面积约7000平方米，含VIP厅共6个放映厅，近800座的放映空间，内设网吧、咖啡厅、玩具及电影后产品销售等配套设施，是京城单体规模最大的现代化专业影城。&nbsp;???<br/>&nbsp;&nbsp;&nbsp;&nbsp;长虹影城以全球采购方式引进了世界上最先进的放映和还音设备，为观众营造出无与伦比的影音震撼效果。[A%#][A%#][A%#]拥有近百个免费停车位[A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/bff6746a-5161-4d4a-a191-871a3e2d37d6.jpg","Http://www.wangpiao.com/cinema/51/"
"1042","1-1042","上海市","310000","上海龙之梦影城","上海市长宁区长宁路1018号龙之梦购物中心9楼 ","","电影院","250","31.22464","121.42274","38","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;饥饿游戏2：星火燎原|1-710;","0","30","龙之梦影城位于长宁路1018号龙之梦购物中心9楼。龙之梦购物中心位于长宁区中山公园西侧，南临长宁路，西起凯旋路，东北侧紧靠汇川路，轨道交通2号、3号、4号线在此交汇。龙之梦购物中心以其独特的设计和优越的位置成为上海西区重要的城市交通枢纽型商业建筑。&nbsp;龙之梦影城是在长宁区政府和长宁区文化局的牵头下，由天山电影院与上影集团共同斥资建造，按照星级豪华影院标准打造的商业型、休闲式、数字化具有现代设计风格和服务管理理念的多厅电影城。电影城建筑面积约1800m2，共有六个放映厅，采用当今最先进的高起坡、低视角等宽银幕视听设备。[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/e389f3df-52e8-4862-b2f9-1991d7dfed9b.jpg","Http://www.wangpiao.com/cinema/1164/"
"1384","1-1384","广州市","440100","广州金逸维家思店","广州市天河区黄埔大道西188号维家思广场三楼 ","","电影院","250","23.13109","113.33410","6","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;","0","45、54、62、195、245、506、506a、512、540、545、811、813、高峰快线2、高峰快线30、节假日公交专线1至天河邮局或冼村路北","　　广州金逸国际电影城是广州金逸影视传媒股份有限公司首家在广州投资兴建的现代化五星级影城，拥有7个超豪华影厅，近千个座位。<br/><br/>　　影城采用国际最先进的杜比数码SR/D·EX、DTS音响设备和影视系统，为电影消费者带来真正顶级的视听享受，置身于影厅中，全方位立体声音波无处不在，超大的整壁式清晰屏幕，让观众享受到逼真而震撼的视听效果，感受非同一般的梦幻体验。影城设有两个顶级贵宾厅，每厅仅有二十多个座位，全部使用宽大柔软的进口皮制沙发，观众置身贵宾厅，自然便领略到不同寻常的尊贵，尤其是团体或个人举办各类独立包场活动的理想首选。<br/><br/>　　影城设有完善的会员制度，会员除持卡购票享受折扣和电话、网络订票服务外，会员还可以凭借会员卡消费积分换取相应的礼品。影城还将设立一个专门的会员休息厅，集购票、候影、餐饮、娱乐于一体，打造专属于会员的VIP俱乐部，让会员体验到非同一般的尊贵享受。总之，影城将力求打造广州首个影迷俱乐部，定期举办会员联谊活动，并提供家庭聚会、生日party、商务论坛等各种包场服务，给影迷一个交流互动的平台。<br/><br/>　　影城的卖品部将为观众提供独有的进口美国风味的爆米花、冰淇淋、纯正美国风味的吉拿棒等美味食品，让观众在全方位的休闲中享受最时尚的电影文化。[A%#]免费提供3D眼镜，如有损坏，需照价赔偿[A%#][A%#]收费停车[A%#][A%#][A%#][A%#][A%#]1.3米以上儿童、小学生可半价购票",,"http://Img.wangpiao.com/NewsImage/201311/ce55e4f8-f812-4042-af9d-625d4f8cb563.jpg","Http://www.wangpiao.com/cinema/531/"
"1186","1-1186","南通市","320600","南通时代金球高迪影城","南通市港闸区城港路6号（越江路口苏果超市四楼） ","","电影院","250","32.03667","120.83008","119","0","null","风暴|1-25095;无人区|1-14382;四大名捕2|1-25079;","0","","南通时代金球高迪影城座落于越江路口高迪商业广场（华润苏果超市四楼），交通便捷顺畅。影城按照国际五星级的标准建设，共设7个放映厅，其中5个为3D厅，放映设备全部采用国际上最先进的巴克公司2K数字放映机和SRD&nbsp;数码环音设备，影厅采用了高起坡、大落差、宽排距的设计，并且应用了排风快、流量大、噪音低的绿色环保换气装置，观众在这里可以充分领略到完美的视听享受。&nbsp;时代金球影城充分考虑到如何给予观众悉心的人文关怀，如何去满足观众的每一个细微要求，力争让每一位走进影城的观众享受到一种高质量、高品味的影视娱乐消费。[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/41c42b24-afc0-49fc-8da1-7dbf0507233c.jpg","Http://www.wangpiao.com/cinema/1047/"
"1146","1-1146","佛山市","440600","中影环星电影城","佛山市南海大沥金贸大道2号新都会广场6楼（即大润发6楼） ","","电影院","250","23.11424","113.13038","62","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;","0","82","中影环星影城—佛山市首家按五星级装修的电影城，座落于佛山市排行全国百强镇前三甲的南海大沥镇的南海新都会广场，其经营面积2500平方米，影院设有6个豪华影厅，最多可容纳观众1050人，总投资1000余万元人民币。本影城采用国际先进的放映设备,美国Strong全自动放映机、进口银幕、德国Schneider镜头、美国Doibycp650解码器、美国的DTS数字立体声处理器、美国的JBL影院扬声器，该影城将给佛山市民带来完美震撼的观影感受，也将很大程度上丰富佛山市民的业余文化生活，促进佛山文化事业的发展。[A%#]二厅、三厅是3D影厅各有座位149个,六厅3D影厅有座位213个。使用XPanD 3D设备[A%#][A%#]B2楼有免费停车位[A%#]有游戏机游乐场，各种各样的游戏[A%#]三楼有大家乐餐饮，有真功夫餐饮[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/92564640-192b-41cd-ad33-1f997b82a658.jpg","Http://www.wangpiao.com/cinema/476/"
"1526","1-1526","深圳市","440300","金逸国际影城碧海城店","深圳市宝安区西乡大道与兴业路交汇处碧海城广场4楼 ","","电影院","250","22.57460","113.86283","19","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;","0","地铁1号线（罗宝线）西乡站下车42","金逸影城深圳碧海城店坐落于深圳市宝安中心区碧海片区碧海城商场4-5F，位于宝安中心组团滨海地区，是宝安中心区的重要组成部分，东部紧邻宝安中心区滨海片区，北部临近平峦山、铁仔山郊野公园，南部紧邻大铲湾港区，西部靠近宝安国际机场，距地铁1号罗宝线西乡站10分钟路程，在自然条件、交通网络和城市功能布局上都处于相当优越的地位。&nbsp;深圳金逸国际影城作为深圳地区最具影响力的最大的连锁影城，在宝安碧海地区成立了“宝安中心区双机巨幕3D超豪华5星级影城”---深圳金逸碧海城店，现有5个超豪华影厅，近千座位。[A%#][A%#][A%#][A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/3f8a666b-675e-4ce9-9900-109f58f7d293.jpg","Http://www.wangpiao.com/cinema/1358/"
"1635","1-1635","杭州市","330100","杭州金逸国际影城南宋御街店","杭州市上城区中山中路168号","","电影院","250","31.81960","119.98599","111","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;","0","中河路口站：40/K40、K7、900、Y2、992路 耀江广厦站：K7、34/K34、40/K40、108、113、308/K308、900、Y7、992路","　　杭州金逸国际影城位于杭州南宋御街168号，周围集购物、休闲、餐饮、娱乐、商务于一体的河坊街步行街，影城建筑面积2474余平方米，设有7个一流水平的放映厅共890余座。影城从规模到配套设施，均严格按照国际标准建设。作为杭州超豪华国际影城，金逸“时尚电影文化”的理念，必将带给杭州观众全新的观影感受，为杭州影迷提供一个绝好的电影娱乐环境。<br/><br/>　　时尚引领潮流，尊贵体现身份，金逸正是秉承着这一宗旨，特将五星级酒店细微、舒适的人性化服务理念及观影DIY概念，引入旗下每一座影城。杭州金逸影城在设计上更是独具匠心，专门聘请国内一流专业设计师精心打造，绚丽多彩的灯光映衬出影城的气势恢弘与时尚典雅。大厅内数块超大整壁式清晰银幕滚动播放最新影片花絮、震撼的视听感在此便可令你感受电影带来超乎想像的效果。影城在设计上独具风格，不仅安装了超大超宽带头枕人体工程座席椅、1.2米的排距也使您倍感舒适；同时还采用45度角梯级设计进一步提高了视觉效果；特有的残疾人专用座椅及坡道，提供更为人性化的服务，并不惜巨资从英国进口的主银幕，保证所有到场观众以最舒适的方式，完成梦幻般的金逸电影之旅。<br/><br/>　　VIP厅设计风格高雅，内设高档的候客休息室，独立的贵宾个人用卫生间，使您在观影前的等待变方便舒适，再加上豪华的真皮沙发，为尊贵的客人体味最高档的服务提供了空间，也将成为温馨小家庭，白领人士电影娱乐party的最佳选择。<br/><br/>　　时尚简约的卖品部将提供精心制作的美国口味的爆米花、美味爽口的哈根达斯冰淇淋、纯正美国风味的吉拿棒和玉米脆片等产品，为观影感受增加更多美妙的体验。<br/><br/>　　杭州金逸国际电影城不仅带给您全新的观影感觉，更将引领杭州电影娱乐时尚的新潮流。[A%#]无押金[A%#][A%#][A%#]州河坊街步行街、南宋御街美食一条街[A%#]很多特色中餐、西餐及小吃[A%#][A%#][A%#]",,"http://Img.wangpiao.com/NewsImage/201310/c32f5b52-df1a-48d3-97c2-0e225b5c5e19.jpg","Http://www.wangpiao.com/cinema/2311/"
"1667","1-1667","杭州市","330100","中影国际影城西溪店","杭州市余杭区五常大道1号西溪印象城3楼","","电影院","250","30.25417","120.05858","334","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;","0","356路","　　中国“巨幕”时代来袭！全方位震撼你的观影感受！<br/><br/>　　中影国际影城（杭州印象城店）于2013年7月强势登陆杭城，坐落于五常大道杭州印象城3楼，共设有8个豪华放映厅，其中1个中国巨幕影厅，1个VIP厅。<br/><br/>　　首块DMAX银幕&nbsp;体验真正的3D效果巨头<br/><br/>　　登陆杭城，375个座位迎接您进入DMAX全新观影时代<br/><br/>　　影城首次将代表中国放映最新科技成果的“中国巨幕影”，落地式超大银幕画面，能让厅内观众在每一个角落都能感受到巨幕的视觉震撼效果。<br/><br/>　　11.1立体环绕声声道相比于IMAX采用的7.1声道，能保证比IMAX更具震撼的音效。[A%#]无押金[A%#]1个中国巨幕厅，375个座位，落地式超大巨幕，震撼你的视听神经！[A%#]目前不收费（后期商场可能收费）[A%#][A%#]商场内各种特色餐饮店[A%#][A%#][A%#]儿童观影须家长陪同，1.3米以下儿童免票（巨幕厅，VIP厅除外）；每位家长仅限携带一名儿童。外购饮食谢绝带入厅内",,"http://Img.wangpiao.com/NewsImage/201311/c5896a5f-4a0b-49a7-8e0b-3784eb997c09.jpg","Http://www.wangpiao.com/cinema/2336/"
"1664","1-1664","武汉市","420100","金逸国际影城武汉吴家山北冰洋店","武汉市东西湖区吴家山四明路北冰洋城市广场4楼","","电影院","250","30.62871","114.14839","24","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;","0","乘坐轻轨1号线至五环大道下车，步行5分钟至北冰洋城市广场即可；乘坐505 546至东吴大道四明路下车，步行3分钟 。","　　武汉金逸影城吴家山北冰洋店位于吴家山四明路北冰洋广场四楼，地处吴家山商业中心，交道便利。武汉金逸影城吴家山北冰洋店设有7个豪华影厅（包括一个VIP影厅），总座位数近1000个。影城旨在打造东西湖区最时尚，最豪华的超五星级影院！整个大厅采用前卫的设计风格，干净明快的色彩搭配，更体现了时尚、高雅的格调，为观影感受增加更多美妙体验。&nbsp;　　武汉金逸影城北吴家山冰洋店运用顶极的放映技术和理念，完全按照国际影院标准建造，影厅采用英国HARKNESS墙对墙壁式清晰银幕，采取德国进口SCHNEIDER可变光圈镜头及JBL顶级影院专用设备，同时还采用45度角阶梯设计，符合人体力学和最佳观赏角度的高级坐席，超宽排距舒适无比；给您带来无与伦比的视听享受与超乎想象的震撼效果。[A%#][A%#][A%#]停车位:地上400个[A%#]吴家山中心生鲜市场、北冰洋城市广场、光华书店、千针坊家纺、同济堂、天·地装饰[A%#]乐意酒店、民间老屋形象店、广水酒店、实惠松滋鸡、花园食府、农家野味、福鑫商务酒店[A%#][A%#][A%#]1.3m以上儿童购票半价，1.3m以下儿童需在家长陪同下免费观影。3D影片1m以下儿童免费观影，需购买儿童3D眼镜",,"http://Img.wangpiao.com/NewsImage/201310/a987b031-705a-408d-85e7-abc06bf6032e.jpg","Http://www.wangpiao.com/cinema/2329/"
"1655","1-1655","苏州市","320500","卢米埃盛泽财富中心影城","苏州吴江盛泽镇西二环路1999号财富中心购物公园27幢3层","","电影院","250","30.90757","120.63111","87","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;森林战士|1-24928;","0","公交161、171、166直达财富中心站即可","　　盛泽卢米埃影城位于盛泽新城区财富中心购物公园，一共7个厅，全部为3D厅，总共908个座位，最大的厅是250个座位。作为全数字化影城，影城全部采用数字电影放映机，并安装了目前世界最先进的美国航空航天局的Real&nbsp;D3D系统，北美市场占有超过90%且亮度最高的Real&nbsp;D&nbsp;+金属幕+JBL音响+全皮沙发座椅。作为盛泽首个五星影城，卢米埃将以国际化的前沿设计和经营理念给观众时尚、舒适、个性的星级感受。[A%#]无押金[A%#][A%#]免费停车[A%#][A%#][A%#][A%#][A%#]1.3米以下儿童免票无座",,"http://Img.wangpiao.com/NewsImage/201311/a0285b91-52a2-4a04-a1ce-86c03f2086f7.jpg","Http://www.wangpiao.com/cinema/2332/"
"1630","1-1630","苏州市","320500","苏艺影城东沙湖店","江苏苏州吴中区 工业园区东沙湖路100号东沙湖邻里中心D301室","","电影院","250","31.33933","120.76378","87","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;森林战士|1-24928;","0","轨道1号线钟南街站（步行至东沙湖邻里中心5分钟左右） 公交车辆： （1）钟南花苑站（沈浒路亿城新天地南门） 111路、117路、128路","　　苏艺影城东沙湖店位于苏州工业园区东沙湖路100号东沙湖邻里中心D301室，属苏州文化博览中心苏艺影城旗下第一家分店，也是苏州唯一一家社区影院。苏艺影城东沙湖店具有影厅座位数：620个，其中1号厅70个，2号厅78个，3号厅112个，4号厅180个，5号厅180个。与东沙湖邻里中心各家商户构成一个全方位、多元化的服务配套中心，交通便利：乘坐轨道1号线到钟南街站（步行至东沙湖邻里中心5分钟左右）[A%#]3D眼镜不收费[A%#][A%#][A%#][A%#][A%#][A%#][A%#]不满1.3米儿童观看非3D电影不占座免票",,"http://Img.wangpiao.com/NewsImage/201310/6d3ce532-a471-4556-ba67-bdea48ce9fc1.jpg","Http://www.wangpiao.com/cinema/2307/"
"1512","1-1512","广州市","440100","广州飞影电影城","广州市天河区东莞庄路富力院士庭广场2楼 ","","电影院","250","23.16383","113.34515","6","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;","0","23","飞影电影城，天河北五星级国际影城；影城位于天河区东莞庄路世纪联华二楼，共7个豪华国际标准放映厅，共可容纳近千人，环境舒适，星级视听享受国际先进放映设备，配置Barco&nbsp;2K高清数字机、3D多维立体系统,进口金属银幕、杜比高清数字立体声处理器、专业影院扬声器，时尚的影厅设计，大大满足了观众对各式影片的需求。为广州市民带来震撼的超凡视听享受和愉悦的电影之旅。作为广州市五星级影城，影城将全力推进市区电影娱乐文化发展，打造市区电影娱乐中心。给您提供一个尽善尽美的文化生活环境,为社区居民休闲娱乐的理想之所。[A%#]主动式3D设备、巴可2K高清放映机、金属银幕。[A%#][A%#][A%#]圣水莱养生会馆、世纪联华超市[A%#]俊田会[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/fc94d30f-d820-4dcb-bb94-5cc4a61734cc.jpg","Http://www.wangpiao.com/cinema/539/"
"1570","1-1570","广州市","440100","广州左岸国际电影城","广州市白云区淞南路1号汇锦新天地D栋","","电影院","250","23.15512","113.22907","123","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;","0","高峰快线9、212、55","&nbsp;&nbsp;广州左岸国际电影城位于广州市白云区淞南路1号汇锦新天地D栋，是国际高标准、现代化的多厅电影城——左岸国际电影城及银河国际电影城，推行“统一品牌&nbsp;，统一经营，统一供片，统一管理”的高标准现代化影院经营管理方针，全面进军终端电影市场。<br/><br/>&nbsp;&nbsp;[A%#]3D眼镜无需另缴押金[A%#][A%#]凭票根免费停车[A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/8d017bab-0656-47d3-a1b2-d296a8cb0e3a.jpg","Http://www.wangpiao.com/cinema/1947/"
"1567","1-1567","北京市","110000","北京博纳晶品国际影城","北京市海淀区复兴路51号凯德晶品购物中心四层 ","","电影院","250","39.91417","116.30314","2","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;","0","地铁1号线至万寿路站下车； 64路、76路、89路、 337路、370路、373路、624路 728路、运通120路万寿路口西下车1","&nbsp;&nbsp;&nbsp;&nbsp;博纳晶品国际影城万寿路店位于西长安街万寿路凯德晶品购物中心4层，地处长安街沿线（地铁1号线万寿路站B出口东行200米）交通便利。影城营业面积达3400多平米，拥有6个豪华放映厅，采用比利时进口巴可DP2K数字放映机、RealD-3D放映设备、美国QSC系列功放、英国HarKness金属增益幕，五星级高档影院为您提供视听一体的饕餮盛宴。<br/><br/>&nbsp;[A%#]RealD-3D放映设备[A%#][A%#]免费地下停车[A%#][A%#]凯德晶品商场内众多餐饮：川成元，金汤玉线，COSTA等[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/85a91246-446b-4b10-945e-01e788207661.jpg","Http://www.wangpiao.com/cinema/133/"
"1184","1-1184","马鞍山市","340500","马鞍山大华时代电影大世界","马鞍山市花山区湖东路大华国际广场5幢3层（八佰伴西侧）","","电影院","250","31.70198","118.51687","117","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;","0","","大华时代电影大世界是马鞍山市迄今投资额最高、设备最先进、观影效果最佳的影城之一，是&nbsp;“时代电影大世界”&nbsp;第20家品牌影院。它位于马鞍山市湖东路大华国际广场5幢3层（八佰伴西侧）。总面积2800平方米，总投资1500万元，内设7个数字影厅（其中3D放映厅达到6个），是目前马鞍山最大的集休闲、娱乐于一体的五星级国际影城。[A%#]6个3D厅，杜比系统。[A%#][A%#]八佰伴周边、香港城周边、家乐福周边、影院周边[A%#]力佳健身会所、梦都大酒店、99量贩式KTV歌城、八佰伴、大华电玩城、家乐福超市。[A%#]肯德基、麦当劳、必胜客、阿香婆、豆捞金坊、澳门豆捞、上岛咖啡、迪欧咖啡、以及一些延边小吃。 [A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20126/5a7436b2-f534-49dd-9dcb-5d29425a4e1a.jpg","Http://www.wangpiao.com/cinema/964/"
"1200","1-1200","北京市","110000","新影联阳光电影城","北京市朝阳区安立路68号飘亮广场北门地下一层","","电影院","250","40.00399","116.41643","1","0","null","风暴|1-25095;无人区|1-14382;四大名捕2|1-25079;地心引力|1-25080;","0","大屯站下车：124、108、328、358、380、406、408、417、419、653、特11、特2等路","新影联阳光影城由北京新影联公司投资上千万元打造而成，是亚运村核心地段首家豪华多厅电影城。阳光影城位于朝阳区阳光广场北门，占地1300&nbsp;m?，按照五星级影城标准设计建造。豪华的室内装潢，发烧级的观影环境，体贴入微的服务——处处彰显着时尚、现代的气息。&nbsp;阳光影城由5个豪华放映厅组成，共计495个观众坐席。美国JBL高保真音箱，SRD、DTS数码环绕立体声系统，高亮度超大进口银幕，德国产放映镜头，内地最先进的电影放映系统——在影城的每一个位置，观众都能充分感受到震撼的视听冲击力。&nbsp;[A%#]3D眼镜免押金[A%#][A%#]北门地上停车场收费停车[A%#][A%#][A%#][A%#][A%#]",,"http://Img.wangpiao.com/NewsImage/20137/e94b3ade-812c-410f-b957-1d50bcac3dd5.jpg","Http://www.wangpiao.com/cinema/50/"
"1395","1-1395","广州市","440100","广州金逸百信店","广州市白云区白云区机场路1423-1455号百信三期5楼 ","","电影院","250","23.20088","113.26816","123","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;","0","244A 244 244快 244 251 254 268 278 280 291B 298 32 511A 511 519 523 523 528 538","广州金逸国际电影城百信店于5月28日盛大开幕，是金逸品牌打造的全国第18家、广州第2家现代化五星级影城，拥有6个超豪华影厅，其中1个VIP厅，可容纳近千人。&nbsp;影城位于白云区最中心的商业地标--机场路百信三期五楼，坐拥丰富人流。作为白云区首家五星级影城，影城依靠金逸连锁品牌的优势，以酒店式人性化服务为宗旨，全力打造“白云区时尚娱乐新坐标”。此外，影城还推出会员独享尊贵服务、明星见面会、节日礼品派送、影片信息及时发送等多种个性化的服务，真正成为“您身边的电影城”。&nbsp;广州金逸影城百信店将秉承金逸品牌一贯的高科技[A%#]不需押金，如有损坏，照价赔偿[A%#][A%#]收费停车[A%#][A%#][A%#][A%#][A%#]1.3m以下儿童免票（需1名成人陪同，不占座）",,"http://Img.wangpiao.com/NewsImage/201311/816763c8-b6e6-4172-aa28-9fd8907429c3.jpg","Http://www.wangpiao.com/cinema/535/"
"1446","1-1446","北京市","110000","博纳国际影城通州店","北京市通州区杨庄北里天时名苑14号楼F4-01 ","","电影院","250","39.91104","116.64005","126","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;","0","976、916、924、930、372、435、615、647、郊87、通12路到北苑站下车即可。7","博纳国际影城通州店是通州首家五星级影城。由具备多年管理经验的博纳影业集团（纳斯达克上市代码BONA）斥资按世界顶级影城标准兴建的高标准现代化影城。博纳国际影城通州店依托集团优势，致力于打造通州影城服务新标杆，秉承“创一流服务品牌，树完美企业形象”的经营理念，令你有物超所值的体验，使您的电影之旅成为实实在在的超值享受。我们将以最真挚的热情欢迎你的光临。影城建筑面积1500多平米，拥有5个影厅（1厅79人、2厅116人，3厅111人、4厅125人、5厅125人），其中2个3D影厅，3个标准影厅，1个VIP休闲[A%#]4厅5厅超大3D放映厅，完全可以满足任何影片的观影需求。[A%#][A%#]大型地下停车场，凭两张电影券可免一小时停车费。[A%#]四层游戏厅包含目前市面上所有的游戏产品~[A%#]汉拿山、新辣道、肯德基、吉野家、新石器[A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/ded0e3b5-4b72-4ac3-9a20-b04a52c54992.jpg","Http://www.wangpiao.com/cinema/95/"
"1056","1-1056","上海市","310000","左岸国际影城金汇路店","上海市闵行区金汇路528号","","电影院","250","31.18646","121.38070","41","0","null","风暴|1-25095;无人区|1-14382;扫毒|1-25092;四大名捕2|1-25079;地心引力|1-25080;饥饿游戏2：星火燎原|1-710;","0","57/91/721/804/867/936/古华线37","　　上海左岸国际电影城座落于虹桥地区金汇路528号世贸虹桥购物中心五层，是北京左岸风影院投资管理有限公司投巨资打造的国际五星级标准的现代化多厅超豪华影院。影院拥有6个豪华电影厅，先进的3D数字放映技术，可随时随刻根据观众需求放映不同影片。1085个全球最先进工艺的豪华航空座椅，全部采用西班牙人体工学设计，无遮挡排列，安全舒适。杜比数码SRD、DTS等系统还原设备、美国QSC功放系统、进口高端镜头以及超视野“Wall&nbsp;to&nbsp;Wall&nbsp;Screen”整壁式清晰巨幅银幕等当今国际电影工业最先进的数码视听设备，给观众以极致的视听享受。<br/>&nbsp;&nbsp;&nbsp;&nbsp;影院的环境设施时尚奢华，400平米的高大前厅，精巧的设计，细致的雕琢淋漓尽致的诠释出浪漫优雅的法国左岸风情；巨大的超清晰LED屏幕，随时播放最新电影片段；精选的大理石地面，梦幻般的宽敞走廊，柔软舒适的羊毛地毯，智能电脑储物柜；开放式售票服务台，供观众自主选择影片及座位，影城同时为残疾人提供了无障碍通道。卖品部供应的美国哈根达斯冰淇淋、进口原料爆米花、可口可乐等各种食品饮料，为观众提供了全方位的国际五星级贵宾服务。此外，齐备的消防设备，标志明显的疏散通道及紧急照明设施，循环消毒无菌的健康空调设备，为观众提供了安全、安心、舒适的观影环境。<br/>&nbsp;&nbsp;&nbsp;&nbsp;位于影城入口的左岸风情咖啡作为演艺人员聚集地，为各位观众提供了一个与明星近距离接触，与业内人士沟通交流电影文化的机会。我们致力于开启电影文化的新视野，打造沪上全新的娱乐风尚地。<br/>　　影院每年近200部精彩影片，第一档期首轮上映。影城以热情周到的服务，让每位顾客体会到家一样的温馨快乐。多样化的优惠政策，丰富的促销活动，让观众尽享超值的视听盛宴。[A%#]不收费，需要退还[A%#][A%#]免费停车[A%#][A%#][A%#][A%#][A%#]",,"http://img.wangpiao.com/NewsImage/20132/a1f34bb3-7d56-4127-8b07-887dea1e4df1.jpg","Http://www.wangpiao.com/cinema/1246/"
